date,交通运输,传媒,公用事业,农林牧渔,医药生物,商贸零售,国防军工,基础化工,家用电器,建筑材料,建筑装饰,房地产,有色金属,机械设备,汽车,煤炭,环保,电力设备,电子,石油石化,社会服务,纺织服饰,综合,美容护理,计算机,轻工制造,通信,钢铁,银行,非银金融,食品饮料
2002-12-13,0.2213797932051696,0.24358601739565172,0.20775904917797405,0.22649320628027414,0.2094330501006278,0.25665178101845243,0.26434297732239803,0.2408008803750718,0.2513280214850055,0.24416868236378647,0.27836312800357743,0.2592784895892212,0.24268545146600634,0.20356767073517462,0.22268900736475844,0.2491337422111031,0.22277452621676028,0.2647731078429083,0.2517916941500693,0.22589403254154483,0.23191976930915528,0.2133088740308785,0.27175403076573146,0.270861825701276,0.27826899694691304,0.20872770402440843,0.22999254666227326,0.22056736851279168,0.2921201759759529,0.3446249830279714,0.21261061020691274
2002-12-20,0.20769478062700678,0.23511187153637214,0.195706523768392,0.21434086344485132,0.1997129844419248,0.23706389865083474,0.2525512866861532,0.22829251717105883,0.24183301929371193,0.23330963483028222,0.2578926411351053,0.24482727841900273,0.23317607542017196,0.19593491480287775,0.21412098982905628,0.23896723694756014,0.21484667409972386,0.2534262060512335,0.24151698562488272,0.21424996992855871,0.22375681356654023,0.2060215352912618,0.2568994645282211,0.2573669832939644,0.2690384101478162,0.2015744800853866,0.22499214147633956,0.21405683570499656,0.28719711019192834,0.32695959450243883,0.20106352212352946
2002-12-27,0.20369767096925367,0.2319965655546894,0.19655825383082173,0.21977249882480399,0.204087732064076,0.23334537630273441,0.25228421152230435,0.22603467986098602,0.23696517919812293,0.23273323576970495,0.2549565054972931,0.23644348878103397,0.2329168289059478,0.19818550417323752,0.21101322011139337,0.23411725734350197,0.21412390296807562,0.2483427882152062,0.23928200363158775,0.21204241832574056,0.22325384248275962,0.20665048367565347,0.25140572700879515,0.24743346427667712,0.26590748691882565,0.20273761123444672,0.22295492979358442,0.21215663630766748,0.27613709630599753,0.30980747569677497,0.20201936839197163
2003-01-03,0.21551714637855263,0.23262986468946095,0.20534463611424342,0.23887327161710825,0.2008897752215408,0.24101272561253403,0.2501972741322899,0.22950612756047334,0.24831025901976214,0.24356173954075458,0.2578782534597706,0.24193190369546014,0.23397021623545952,0.199092464640449,0.21513517008988345,0.24686591964569982,0.22048327036734566,0.2515141563074068,0.25218833569423577,0.21121245570917432,0.2302802270034264,0.20920823534122615,0.25547509272146657,0.2733277433889484,0.2709728481842261,0.20258263261465118,0.23749806126301115,0.21674771318785618,0.2921147766801652,0.3397139193575138,0.21095540780588515
2003-01-10,0.23636857962670926,0.23696657733500612,0.2260145554863395,0.24528486879805947,0.22417317940509493,0.2572952069200895,0.24976960321878472,0.24146681922031007,0.2537092606882151,0.2496156134826328,0.2680776776169718,0.25833273978519,0.2679916633018507,0.21675433544134404,0.22654442927441534,0.257175773305099,0.23505312004742546,0.2575824589691461,0.26840061547348093,0.22480392214472006,0.24273652432804962,0.22211276230107585,0.2547660821452696,0.28648206447352564,0.2704481977983338,0.20913257953577014,0.2536539692240575,0.22408621696677875,0.2944533726378318,0.3225814470224841,0.2266501754554439
2003-01-17,0.2577673995971864,0.2800783754570684,0.23910442302234416,0.2626806311945268,0.23760201917658985,0.2726310075765576,0.25898332213345465,0.25488062437058895,0.26764987488416686,0.2641671106899542,0.27946824042743706,0.2687382611971887,0.2856288883710598,0.2226317340826395,0.2354362273540718,0.2692063954634708,0.25184571231704483,0.26396312589899157,0.28895388395448446,0.2380244223249613,0.2532074521755008,0.23284488602260622,0.268714740065714,0.30631146359964356,0.27650288934726697,0.22235303679541563,0.26950797577497615,0.23753759683286743,0.2999276155550843,0.32259539137603377,0.2303686870386777
2003-01-24,0.28050170673129843,0.33051233678766917,0.2736276146761334,0.27799285393610923,0.25511995804794585,0.2853371963256602,0.2906331396881558,0.283686349451684,0.28964585519084846,0.2844779499765462,0.3188770052380742,0.28877736273160226,0.3034564931128826,0.23750973732783975,0.26825254008750093,0.29152647426437106,0.2724563194226573,0.29924837208352656,0.321591555447305,0.2961500644109322,0.2665228532636756,0.25515082281013984,0.31218937595439356,0.32879699775942256,0.3188795740267464,0.23756422819937828,0.3674325012293474,0.2571489451597851,0.3259596165212462,0.3443412062494923,0.25153944422707275
2003-01-31,0.2603435843091799,0.3117687124012341,0.2553189528852132,0.26074967952878136,0.24022492999355646,0.260908103187559,0.274926535230877,0.26645544342071614,0.27761570515551015,0.26755358296819237,0.2940461525799479,0.2716126088519725,0.2886664675872935,0.22488061371961038,0.2563012078976114,0.278151773718392,0.260277903603303,0.2864092938416058,0.3049425157474232,0.2808227815334835,0.2549341589245288,0.2438313049873192,0.29472587559246677,0.3117055089707349,0.30548773997731327,0.22808234650808004,0.349139382953965,0.2480066590533948,0.3116547918853069,0.3257332916785045,0.23394649631211095
2003-02-14,0.24640922164368478,0.2969219928288488,0.24199398821718646,0.24977097107060914,0.22788354565039734,0.24244601836719662,0.2624974797661497,0.2514684837839031,0.2662131063709357,0.2540207365366832,0.27265411975352943,0.25932682188706224,0.27674599502399716,0.21573211191637887,0.24744479568815972,0.2694252615879378,0.2508394115173883,0.2752558139675777,0.29046634469851224,0.26251101729668697,0.24859502580845175,0.23469569679024355,0.27859997613548304,0.29686138000367407,0.2951822031655966,0.22237845683666724,0.3323952172076428,0.2418225413522924,0.30583798044524785,0.30711093248572163,0.221630931539527
2003-02-21,0.23119462719460074,0.283159754204128,0.22753507480781637,0.23660425030295132,0.21638177317802754,0.226668980113033,0.25373388585834084,0.24398315496944997,0.25659579749190403,0.2413987734379245,0.25555615051881586,0.24876107967366012,0.2657439854802707,0.20715398485673508,0.23702212856339486,0.2608463162915482,0.24274374184015435,0.26592230052253835,0.2765845722445201,0.2515225169162235,0.24203382086676672,0.22530302755284817,0.2657206207514089,0.2859485935573725,0.2845396755620508,0.21714569836654965,0.3171991580309288,0.23397931866003838,0.29687874352445687,0.29153175111496954,0.209893903889598
