date,交通运输,传媒,公用事业,农林牧渔,医药生物,商贸零售,国防军工,基础化工,家用电器,建筑材料,建筑装饰,房地产,有色金属,机械设备,汽车,煤炭,环保,电力设备,电子,石油石化,社会服务,纺织服饰,综合,美容护理,计算机,轻工制造,通信,钢铁,银行,非银金融,食品饮料
2000-05-24,1419.98,397.17,1465.15,1591.3,1436.71,1495.85,343.64,1328.88,1200.6,1574.61,1510.18,1419.91,1342.19,371.77,1235.61,1457.51,1352.43,1281.47,1447.09,1400.94,1521.36,1485.68,1449.73,1201.47,1379.48,1352.92,1252.47,1359.34,1008.94,551.17,1314.86
2000-05-25,1443.55,401.91,1477.96,1612.55,1454.9,1521.34,354.45,1353.51,1225.05,1596.36,1516.74,1439.4,1365.36,379.51,1256.61,1514.99,1375.93,1304.33,1468.44,1429.05,1536.25,1483.82,1464.15,1221.28,1383.29,1385.06,1265.33,1373.47,1039.57,564.1,1329.23
2000-05-26,1441.23,404.07,1477.32,1622.09,1472.59,1513.6,349.87,1348.83,1228.79,1589.99,1520.47,1434.47,1360.87,379.7,1255.25,1536.36,1385.01,1300.92,1470.29,1444.03,1519.95,1459.18,1460.45,1227.2,1388.98,1389.14,1299.39,1408.14,1022.1,552.62,1323.19
2000-05-29,1450.71,405.85,1495.73,1629.95,1484.53,1520.14,354.47,1372.25,1229.44,1598.85,1527.16,1448.57,1388.42,387.47,1281.81,1592.13,1394.93,1323.29,1482.71,1482.32,1533.55,1476.34,1457.33,1221.15,1408.28,1402.52,1307.5,1417.72,1017.99,558.31,1329.45
2000-05-30,1438.33,397.69,1497.14,1618.91,1460.62,1504.91,344.57,1345.82,1212.49,1574.52,1516.68,1434.62,1367.66,385.44,1276.41,1603.25,1380.7,1297.65,1479.69,1455.12,1526.96,1449.04,1459.5,1208.46,1393.18,1385.02,1280.89,1404.36,1004.97,546.87,1312.2
2000-05-31,1446.22,395.38,1494.44,1614.32,1478.79,1513.87,347.31,1358.49,1221.97,1632.33,1521.13,1454.02,1373.59,387.71,1285.07,1617.74,1394.24,1304.35,1476.58,1502.1,1547.44,1457.01,1470.04,1214.98,1383.91,1401.82,1269.35,1456.24,1003.79,557.25,1314.24
2000-06-01,1455.51,389.74,1496.87,1626.59,1479.05,1519.25,350.72,1364.02,1222.06,1628.07,1531.63,1476.42,1370.01,389.91,1295.31,1578.72,1394.14,1303.76,1496.25,1518.9,1557.66,1465.35,1471.19,1235.5,1383.11,1407.38,1274.29,1484.37,1005.9,564.08,1317.45
2000-06-02,1473.64,388.28,1505.35,1617.56,1487.03,1512.8,355.86,1377.0,1239.25,1651.22,1552.63,1484.7,1401.74,387.82,1302.93,1580.12,1384.01,1318.23,1505.03,1537.41,1541.21,1462.51,1475.99,1234.79,1379.46,1404.26,1286.6,1526.74,1014.8,563.24,1323.2
2000-06-05,1460.99,389.39,1499.71,1606.93,1476.83,1494.46,350.01,1361.37,1253.56,1608.61,1535.66,1465.99,1395.67,384.01,1289.13,1549.54,1365.54,1307.54,1509.57,1501.83,1528.85,1438.58,1466.14,1224.84,1392.58,1374.51,1280.09,1464.93,1010.35,553.1,1335.36
2000-06-06,1470.6,397.02,1530.46,1635.82,1491.51,1519.1,352.09,1386.34,1263.95,1632.53,1554.64,1495.32,1420.88,390.74,1294.8,1579.36,1403.86,1335.62,1548.3,1522.24,1557.27,1458.2,1483.87,1235.27,1432.48,1396.88,1324.62,1433.3,1019.01,558.13,1369.67
2000-06-07,1500.32,393.65,1547.86,1634.67,1504.71,1535.92,362.25,1390.18,1263.52,1630.14,1545.51,1504.37,1415.54,392.75,1300.4,1610.07,1407.69,1333.09,1536.48,1510.84,1583.17,1465.89,1485.31,1279.42,1422.57,1407.44,1329.99,1427.01,1029.14,570.94,1358.67
2000-06-08,1492.63,390.79,1529.69,1615.73,1490.35,1519.24,362.77,1382.79,1252.06,1630.75,1533.03,1503.17,1402.81,390.73,1311.39,1645.63,1392.86,1324.75,1515.82,1489.73,1586.6,1444.72,1469.91,1279.07,1393.1,1400.24,1303.41,1430.88,1036.5,572.9,1339.96
2000-06-09,1460.09,389.56,1506.3,1606.7,1472.28,1504.52,352.87,1367.21,1241.44,1608.77,1515.54,1487.54,1388.91,385.85,1283.52,1625.66,1368.24,1308.6,1496.6,1478.47,1561.21,1430.69,1461.62,1271.95,1373.82,1382.55,1278.4,1410.16,1018.33,556.6,1324.17
2000-06-12,1473.98,387.53,1517.63,1612.07,1475.27,1508.96,357.64,1378.34,1263.39,1617.58,1531.31,1496.88,1397.17,388.34,1286.45,1629.1,1399.7,1309.24,1500.15,1495.22,1579.75,1435.03,1471.8,1243.93,1357.04,1386.07,1277.68,1406.39,1024.18,555.62,1328.27
2000-06-13,1491.82,389.91,1539.37,1624.7,1512.12,1527.81,362.59,1398.15,1275.9,1625.53,1545.79,1517.58,1419.54,393.46,1329.01,1613.8,1414.9,1318.24,1507.12,1516.6,1596.01,1451.35,1487.24,1279.64,1362.1,1408.31,1280.5,1435.14,1031.39,563.12,1345.12
2000-06-14,1499.18,384.54,1527.93,1624.34,1501.15,1526.13,359.72,1396.76,1260.06,1635.6,1545.83,1513.91,1408.45,392.89,1327.94,1602.52,1416.26,1316.0,1493.13,1521.96,1593.02,1442.99,1484.9,1280.22,1339.36,1404.28,1258.25,1428.73,1039.53,570.51,1350.97
2000-06-15,1503.38,377.82,1536.21,1619.74,1507.99,1536.42,366.2,1404.96,1262.8,1658.55,1555.38,1523.54,1415.77,394.04,1340.31,1625.14,1428.16,1320.33,1495.2,1520.92,1595.06,1449.4,1498.69,1269.41,1342.53,1414.33,1275.08,1425.74,1046.18,586.55,1357.91
2000-06-16,1496.81,382.75,1531.15,1603.84,1501.25,1522.78,363.44,1390.41,1254.04,1637.97,1537.01,1499.66,1420.97,394.46,1323.51,1640.08,1403.13,1312.98,1489.69,1493.97,1594.75,1439.06,1481.37,1252.22,1341.79,1401.73,1266.08,1423.6,1029.46,574.59,1343.16
2000-06-19,1487.3,386.87,1529.48,1599.43,1488.75,1518.3,358.68,1387.44,1256.61,1633.59,1533.46,1485.48,1420.54,395.14,1310.62,1642.1,1383.48,1304.64,1486.43,1492.51,1586.55,1433.85,1467.11,1253.42,1338.93,1398.55,1259.47,1431.19,1019.2,568.78,1348.06
2000-06-20,1470.65,382.88,1508.98,1594.29,1471.71,1502.67,353.41,1376.88,1242.09,1614.81,1528.03,1482.97,1401.78,394.5,1289.41,1623.25,1366.98,1304.62,1483.31,1504.58,1554.5,1425.17,1451.26,1230.17,1336.49,1374.63,1251.67,1407.72,1013.72,559.62,1344.66
2000-06-21,1481.73,385.93,1531.64,1606.88,1490.41,1508.65,355.61,1392.3,1255.07,1640.71,1548.03,1493.01,1424.66,400.27,1309.18,1631.5,1390.49,1318.24,1517.56,1513.28,1573.52,1431.84,1470.82,1236.69,1371.9,1392.03,1279.7,1410.53,1015.92,565.11,1365.25
2000-06-22,1482.32,389.46,1526.88,1605.22,1493.45,1510.25,354.83,1398.2,1257.49,1632.19,1550.01,1486.63,1411.41,402.42,1304.02,1647.97,1393.69,1321.07,1523.59,1523.76,1570.49,1437.68,1483.77,1249.99,1361.96,1385.0,1290.74,1415.33,1013.68,557.53,1367.03
2000-06-23,1498.67,391.73,1538.43,1618.66,1527.38,1521.33,355.79,1412.64,1264.85,1663.54,1574.15,1500.39,1432.81,407.76,1321.39,1656.13,1410.65,1356.67,1553.65,1532.98,1578.07,1442.35,1501.49,1262.67,1410.35,1389.39,1329.69,1444.79,1013.59,565.5,1378.78
2000-06-26,1506.8,391.96,1550.33,1618.39,1551.83,1531.94,359.87,1428.72,1276.17,1677.94,1577.13,1512.93,1467.14,412.68,1337.71,1660.47,1426.16,1392.6,1554.46,1569.39,1601.52,1456.55,1495.14,1281.65,1393.16,1414.43,1340.02,1470.46,1012.98,562.07,1384.07
2000-06-27,1503.44,392.71,1556.15,1616.77,1547.35,1527.07,360.61,1436.99,1271.46,1671.64,1557.14,1517.19,1469.99,411.86,1344.47,1686.21,1417.79,1389.04,1534.49,1588.03,1608.91,1450.4,1484.46,1295.3,1366.24,1416.03,1318.43,1477.63,1008.25,555.84,1374.83
2000-06-28,1501.91,385.57,1562.57,1617.78,1571.34,1538.59,363.83,1426.34,1274.5,1681.1,1559.89,1525.22,1485.76,413.37,1347.47,1669.62,1411.75,1388.24,1535.82,1565.01,1606.37,1449.38,1495.85,1287.12,1374.29,1417.81,1319.64,1491.9,1008.86,567.67,1375.67
2000-06-29,1499.13,381.46,1563.0,1618.18,1578.74,1530.48,359.66,1415.47,1271.6,1665.31,1554.16,1523.14,1484.35,406.7,1341.45,1646.73,1409.21,1375.86,1528.42,1566.88,1578.73,1446.3,1496.83,1264.57,1371.17,1416.15,1323.71,1474.89,1004.32,563.17,1376.67
2000-06-30,1490.85,385.74,1559.32,1603.62,1555.86,1518.83,369.65,1408.0,1264.02,1657.35,1555.28,1512.63,1472.79,406.33,1352.61,1636.27,1399.02,1370.42,1526.74,1566.89,1567.61,1439.76,1483.49,1250.92,1355.21,1409.48,1311.58,1463.44,1010.07,562.81,1375.31
2000-07-03,1457.84,375.17,1542.08,1580.58,1536.85,1499.76,363.58,1381.77,1236.62,1630.08,1533.81,1481.29,1453.61,398.92,1346.09,1618.57,1371.99,1347.63,1493.14,1547.76,1533.69,1423.57,1461.95,1222.1,1320.11,1396.85,1284.48,1447.05,990.96,553.6,1354.41
2000-07-04,1464.31,378.78,1552.7,1594.41,1540.36,1511.91,365.17,1398.11,1241.09,1643.27,1528.92,1490.8,1466.2,405.68,1363.06,1640.08,1398.39,1385.59,1506.7,1565.37,1542.34,1430.92,1466.71,1239.06,1325.39,1406.96,1300.01,1462.58,994.99,556.24,1370.41
2000-07-05,1466.45,377.27,1552.75,1599.36,1536.89,1511.51,369.33,1397.6,1238.16,1650.18,1524.61,1486.81,1468.17,410.13,1352.4,1653.83,1386.47,1383.92,1518.78,1570.75,1550.14,1425.57,1472.98,1224.22,1323.66,1407.83,1297.5,1465.7,988.19,557.04,1369.42
2000-07-06,1459.28,373.83,1544.42,1601.89,1533.18,1505.7,363.41,1392.71,1235.75,1653.9,1525.09,1476.0,1472.6,409.91,1345.03,1638.22,1385.8,1372.12,1514.08,1563.41,1538.53,1421.38,1469.27,1245.68,1315.1,1400.28,1291.75,1480.23,990.21,554.12,1359.79
2000-07-07,1496.37,373.34,1565.91,1615.66,1556.46,1523.76,366.6,1421.43,1250.46,1674.39,1541.46,1493.97,1491.44,417.37,1373.63,1679.95,1406.55,1388.82,1532.0,1618.18,1561.28,1435.25,1481.19,1283.16,1324.08,1411.79,1303.17,1505.22,1000.87,559.02,1377.65
2000-07-10,1508.06,369.86,1578.25,1616.83,1577.6,1532.04,370.82,1437.0,1252.86,1675.0,1553.35,1503.29,1514.61,421.04,1416.78,1688.8,1417.73,1377.47,1536.05,1634.9,1573.02,1437.63,1483.19,1299.41,1309.83,1437.66,1304.05,1551.01,990.26,560.79,1394.84
2000-07-11,1524.88,377.47,1586.91,1621.45,1572.59,1539.58,369.81,1443.64,1268.28,1676.26,1570.33,1517.57,1513.06,421.45,1413.67,1678.12,1416.09,1385.03,1557.17,1637.07,1580.39,1451.9,1500.75,1290.99,1355.28,1446.87,1341.16,1538.56,1007.2,562.31,1403.1
2000-07-12,1535.4,372.43,1598.23,1616.44,1582.4,1551.63,371.26,1452.88,1270.55,1681.87,1572.34,1519.59,1518.07,423.53,1429.97,1694.2,1418.55,1382.3,1558.01,1647.73,1593.52,1452.86,1493.14,1304.76,1341.0,1453.17,1326.85,1594.94,1015.93,564.0,1407.36
2000-07-13,1522.86,381.55,1587.65,1616.63,1576.62,1556.76,367.02,1443.38,1277.47,1663.6,1572.36,1525.79,1530.61,423.89,1409.22,1700.9,1416.51,1393.84,1598.43,1636.13,1595.12,1452.48,1493.53,1277.24,1405.94,1444.81,1376.02,1568.82,1005.79,561.96,1401.22
2000-07-14,1533.69,375.76,1588.56,1626.56,1577.73,1560.49,370.01,1463.97,1269.5,1676.02,1570.25,1533.88,1533.98,424.91,1430.4,1683.98,1412.36,1400.16,1600.04,1672.66,1604.68,1461.43,1508.81,1272.49,1393.8,1447.52,1371.39,1568.02,1006.53,559.39,1408.74
2000-07-17,1519.1,375.7,1573.31,1619.58,1574.22,1548.26,369.26,1459.81,1241.81,1666.98,1563.96,1522.12,1527.93,425.58,1435.85,1651.29,1417.44,1386.67,1591.87,1703.02,1593.24,1456.75,1521.4,1285.07,1374.95,1444.23,1366.8,1559.57,998.46,556.41,1402.49
2000-07-18,1523.54,380.16,1580.81,1628.22,1578.65,1558.64,376.86,1469.21,1247.76,1672.29,1577.53,1527.79,1538.06,425.85,1441.67,1673.63,1425.46,1379.18,1607.29,1725.81,1601.42,1467.7,1532.08,1327.32,1396.31,1445.62,1378.1,1577.53,998.51,558.57,1409.21
2000-07-19,1533.44,380.54,1584.37,1634.04,1583.45,1561.24,373.22,1465.87,1251.46,1668.64,1570.84,1525.1,1536.99,430.43,1445.04,1675.28,1425.15,1374.82,1601.62,1721.11,1605.47,1477.34,1536.67,1327.09,1397.91,1461.17,1368.35,1574.08,1011.09,568.48,1412.74
2000-07-20,1526.5,380.86,1580.25,1651.86,1582.18,1563.08,376.49,1462.07,1243.4,1670.35,1566.25,1525.49,1529.16,432.21,1448.73,1642.12,1441.52,1364.35,1587.0,1717.92,1611.06,1477.11,1520.92,1339.56,1377.6,1462.42,1346.1,1575.61,1002.17,576.79,1413.11
2000-07-21,1526.7,377.82,1583.39,1658.36,1588.13,1564.54,373.06,1467.24,1242.35,1678.9,1562.83,1530.9,1530.75,431.85,1461.41,1663.35,1443.62,1365.66,1579.84,1715.96,1609.46,1492.0,1531.03,1328.17,1375.86,1483.88,1360.72,1579.34,1001.18,580.33,1405.61
2000-07-24,1520.29,375.8,1583.81,1663.57,1574.78,1565.45,371.21,1460.75,1237.55,1680.6,1548.03,1539.21,1525.25,428.46,1443.17,1640.13,1447.62,1355.43,1567.39,1699.56,1590.88,1486.3,1526.98,1328.63,1358.45,1486.48,1346.93,1586.34,993.44,578.93,1396.12
2000-07-25,1526.2,375.08,1583.16,1672.47,1586.24,1567.22,371.89,1460.3,1240.23,1684.2,1550.64,1545.84,1526.85,431.74,1453.56,1649.46,1437.15,1350.14,1575.07,1699.08,1598.35,1496.11,1532.04,1340.38,1356.57,1485.75,1341.56,1598.99,998.64,579.32,1399.75
2000-07-26,1531.63,377.72,1589.73,1680.16,1594.56,1578.1,372.99,1472.19,1247.68,1709.77,1566.06,1557.13,1537.67,433.92,1476.01,1664.13,1446.25,1362.16,1597.78,1710.55,1613.04,1506.09,1541.44,1387.61,1362.97,1510.77,1358.71,1611.73,993.81,582.29,1409.43
2000-07-27,1527.02,376.63,1581.44,1678.25,1596.13,1578.41,373.42,1471.03,1254.36,1712.2,1567.08,1553.66,1534.91,432.83,1466.21,1679.28,1428.87,1363.24,1591.24,1713.41,1609.54,1501.33,1539.33,1381.81,1373.19,1514.03,1352.31,1605.7,1057.94,599.38,1412.19
2000-07-28,1526.37,378.58,1580.49,1685.83,1598.31,1575.69,371.84,1473.4,1249.77,1726.94,1570.75,1556.24,1535.57,436.23,1464.78,1690.13,1424.72,1370.12,1594.54,1711.24,1611.97,1511.2,1544.45,1384.66,1396.98,1531.54,1356.3,1609.6,1031.18,591.57,1422.37
2000-07-31,1527.97,383.76,1587.49,1705.02,1597.22,1593.66,374.62,1476.32,1246.81,1762.72,1578.67,1561.77,1552.48,437.7,1471.15,1712.39,1431.43,1394.13,1602.78,1709.0,1623.43,1520.26,1558.95,1394.86,1454.06,1535.61,1363.86,1620.72,1033.53,594.49,1430.35
2000-08-01,1529.82,386.13,1596.19,1712.32,1603.09,1600.85,380.71,1480.97,1249.6,1758.56,1571.75,1567.34,1550.27,438.4,1478.99,1719.03,1436.0,1391.09,1608.82,1733.19,1624.87,1521.19,1559.27,1398.77,1438.2,1544.02,1366.01,1632.7,1035.79,598.63,1435.5
2000-08-02,1525.08,387.04,1588.58,1712.91,1604.45,1602.04,378.4,1483.04,1243.72,1767.59,1568.75,1561.09,1563.76,440.94,1483.11,1713.95,1436.45,1396.17,1611.2,1739.06,1629.23,1528.16,1558.73,1404.23,1455.25,1530.91,1395.83,1661.11,1021.32,593.5,1442.49
2000-08-03,1526.22,387.54,1585.09,1709.66,1605.05,1596.1,376.05,1489.4,1249.62,1780.33,1575.68,1563.25,1568.13,439.15,1480.01,1742.97,1442.36,1384.72,1623.03,1768.48,1656.12,1529.84,1560.62,1406.85,1479.88,1548.81,1410.86,1671.94,1021.27,590.08,1441.89
2000-08-04,1511.92,391.29,1575.46,1697.42,1598.57,1583.87,372.52,1476.68,1249.2,1754.61,1563.06,1549.01,1557.23,433.79,1466.33,1735.47,1433.65,1368.53,1627.86,1754.07,1658.2,1511.34,1554.7,1439.14,1478.56,1527.09,1400.12,1644.5,1021.37,585.83,1423.16
2000-08-07,1515.53,397.78,1571.12,1710.62,1596.45,1599.4,376.81,1486.19,1250.11,1764.83,1558.8,1560.27,1552.57,436.27,1477.41,1727.01,1447.93,1376.98,1646.21,1765.69,1655.04,1511.89,1564.63,1445.79,1503.2,1536.56,1436.4,1658.46,1022.97,586.51,1438.48
2000-08-08,1520.45,396.65,1580.96,1734.69,1606.13,1613.55,385.03,1491.22,1248.29,1779.11,1574.6,1567.57,1569.22,440.32,1479.22,1756.01,1448.52,1388.3,1655.34,1766.66,1670.6,1525.46,1581.43,1454.33,1514.9,1546.65,1456.16,1667.67,1020.14,590.73,1447.64
2000-08-09,1523.66,402.04,1585.58,1738.58,1612.72,1627.19,391.3,1494.98,1261.46,1795.86,1596.2,1573.37,1573.49,441.78,1478.95,1743.26,1449.65,1403.69,1665.91,1757.84,1661.62,1538.72,1590.16,1452.43,1539.04,1553.24,1496.34,1654.15,1027.79,593.54,1452.08
2000-08-10,1524.55,402.38,1586.93,1748.79,1611.42,1628.65,388.82,1493.48,1255.8,1793.99,1608.03,1570.88,1591.45,440.79,1476.56,1747.13,1454.94,1437.05,1690.2,1761.0,1661.82,1547.07,1603.16,1482.93,1555.81,1551.35,1499.75,1633.29,1020.52,587.49,1456.18
2000-08-11,1531.16,401.78,1585.21,1741.82,1619.53,1618.05,387.4,1491.84,1256.05,1791.87,1599.54,1577.17,1588.32,443.55,1476.67,1742.44,1451.56,1418.98,1672.2,1766.74,1669.0,1550.97,1593.72,1487.91,1513.24,1561.82,1474.24,1642.07,1023.15,586.31,1448.8
2000-08-14,1540.56,402.63,1589.79,1759.61,1636.71,1632.46,393.61,1506.0,1259.27,1802.54,1593.61,1584.2,1607.11,447.45,1488.92,1749.05,1461.68,1433.69,1669.95,1784.85,1682.36,1561.39,1607.73,1514.85,1492.44,1577.95,1481.13,1662.94,1034.51,593.42,1457.78
2000-08-15,1538.07,399.46,1588.83,1771.53,1638.08,1636.48,394.42,1510.1,1258.29,1803.33,1598.43,1578.54,1614.32,447.47,1481.39,1750.05,1477.34,1437.37,1670.0,1783.26,1683.64,1560.01,1607.73,1516.27,1497.38,1583.87,1460.17,1654.22,1025.91,596.89,1453.4
2000-08-16,1543.83,397.68,1595.82,1787.17,1633.57,1649.67,390.52,1521.93,1267.79,1808.58,1591.86,1587.15,1614.9,450.17,1476.84,1738.4,1488.32,1434.78,1664.16,1792.94,1685.22,1564.13,1608.68,1531.44,1488.3,1586.99,1452.42,1660.8,1031.27,605.23,1461.32
2000-08-17,1546.71,398.55,1601.24,1791.69,1625.36,1650.82,393.85,1522.46,1278.11,1803.25,1594.35,1585.41,1620.46,453.95,1484.6,1746.1,1487.08,1435.0,1662.97,1793.02,1690.47,1573.27,1608.2,1532.16,1488.85,1587.34,1459.48,1662.06,1037.99,600.45,1461.9
2000-08-18,1548.8,395.85,1600.85,1793.3,1629.18,1652.51,394.39,1524.31,1279.23,1808.61,1601.86,1583.69,1624.82,454.68,1484.48,1746.7,1490.49,1439.83,1665.07,1790.59,1709.0,1573.13,1612.35,1508.79,1468.9,1582.0,1454.2,1656.72,1032.4,607.24,1463.66
2000-08-21,1557.45,394.28,1617.67,1792.66,1637.61,1667.96,401.89,1546.87,1291.23,1842.69,1615.7,1593.12,1643.16,462.1,1489.33,1765.22,1515.33,1425.64,1661.44,1804.5,1713.64,1590.13,1625.83,1565.15,1436.17,1593.66,1443.26,1682.52,1028.27,618.03,1482.37
2000-08-22,1543.79,392.21,1592.56,1751.01,1621.14,1632.69,389.36,1513.6,1260.45,1809.03,1596.84,1569.72,1612.08,452.99,1475.27,1733.3,1479.94,1405.76,1642.58,1784.41,1694.24,1558.33,1590.15,1511.29,1425.95,1572.28,1428.4,1658.0,1015.73,599.46,1458.58
2000-08-23,1526.49,386.98,1571.18,1748.05,1615.51,1622.56,389.26,1498.24,1256.85,1792.44,1588.19,1558.68,1611.52,450.55,1468.34,1701.14,1463.74,1394.89,1640.6,1757.99,1666.7,1545.06,1569.58,1500.15,1403.35,1565.5,1422.9,1639.09,1011.42,602.09,1446.3
2000-08-24,1532.94,388.28,1586.94,1749.75,1623.78,1637.12,390.75,1503.51,1265.35,1818.85,1586.05,1573.09,1629.45,452.39,1475.22,1705.62,1474.45,1404.45,1651.8,1760.54,1679.33,1555.66,1571.86,1466.91,1407.94,1594.91,1420.8,1638.8,1011.94,607.42,1464.42
2000-08-25,1548.28,391.36,1595.62,1757.56,1643.54,1649.1,396.57,1516.6,1268.37,1840.66,1593.36,1584.77,1634.2,453.83,1483.44,1719.86,1487.3,1423.26,1657.44,1775.31,1681.9,1571.43,1590.96,1488.51,1441.99,1611.61,1439.11,1652.48,1013.9,610.26,1477.96
2000-08-28,1562.64,393.01,1600.78,1795.07,1656.37,1676.58,406.9,1530.11,1275.32,1853.45,1606.31,1591.09,1643.81,461.36,1494.05,1716.03,1507.34,1435.71,1661.37,1793.24,1708.9,1590.3,1601.95,1502.86,1432.92,1636.1,1445.37,1660.91,1012.31,616.0,1478.26
2000-08-29,1563.16,392.74,1611.52,1807.64,1671.08,1673.69,405.76,1538.17,1275.33,1862.15,1594.56,1595.56,1644.02,464.36,1498.01,1715.77,1522.11,1432.4,1656.14,1797.74,1710.11,1590.56,1598.75,1532.62,1425.57,1647.68,1455.68,1679.54,1008.04,621.56,1482.91
2000-08-30,1548.08,391.27,1594.99,1803.79,1649.55,1645.93,394.67,1514.69,1257.08,1833.7,1574.4,1578.16,1617.52,458.7,1471.02,1695.41,1497.23,1414.45,1643.31,1782.73,1691.06,1565.58,1576.96,1508.49,1413.91,1642.76,1427.24,1645.89,1000.25,607.93,1469.86
2000-08-31,1510.32,383.6,1550.53,1765.19,1608.79,1602.15,380.41,1471.12,1225.23,1789.99,1542.89,1529.68,1565.02,446.78,1429.48,1653.96,1451.06,1384.9,1603.22,1730.16,1638.43,1517.92,1543.43,1456.26,1374.49,1597.15,1393.5,1585.7,993.72,587.0,1433.65
2000-09-01,1492.75,378.17,1531.18,1753.97,1600.2,1593.74,378.5,1452.47,1220.92,1769.25,1528.34,1513.83,1542.18,443.4,1413.83,1636.64,1421.1,1360.33,1588.05,1709.54,1627.11,1514.84,1528.0,1442.36,1353.1,1567.16,1374.39,1567.77,992.65,582.86,1418.04
2000-09-04,1493.32,380.05,1539.32,1780.95,1626.03,1606.24,384.46,1462.81,1223.82,1799.34,1526.43,1519.92,1560.77,448.24,1416.05,1653.82,1428.76,1365.13,1596.87,1724.84,1643.19,1531.24,1530.2,1461.22,1356.25,1587.38,1398.39,1574.24,988.7,593.55,1427.05
2000-09-05,1463.24,370.16,1513.4,1758.01,1592.2,1567.33,372.76,1431.93,1195.85,1771.44,1486.31,1492.72,1529.26,442.95,1372.28,1631.32,1391.89,1327.75,1575.47,1694.44,1612.37,1503.48,1495.73,1445.09,1324.41,1555.38,1379.49,1532.76,961.77,575.54,1396.77
2000-09-06,1429.28,367.46,1482.28,1732.24,1557.07,1543.51,359.33,1404.59,1174.06,1756.9,1444.23,1457.91,1492.36,434.72,1347.37,1616.18,1367.22,1297.48,1565.14,1650.46,1588.94,1483.23,1474.19,1428.66,1304.61,1526.54,1389.49,1494.09,942.81,577.63,1368.24
2000-09-07,1446.86,372.04,1495.36,1754.39,1576.06,1561.57,364.31,1425.25,1185.4,1778.44,1460.12,1477.65,1516.24,442.72,1369.19,1638.45,1386.03,1309.26,1572.36,1676.9,1601.61,1501.21,1491.08,1447.96,1313.99,1558.45,1396.45,1523.87,950.51,589.62,1381.78
2000-09-08,1442.09,376.86,1496.8,1747.72,1577.44,1561.7,365.03,1433.72,1189.96,1790.08,1475.16,1483.41,1527.47,444.33,1370.32,1642.85,1393.58,1317.06,1583.12,1687.46,1612.05,1514.58,1495.93,1476.6,1339.04,1566.24,1414.75,1525.38,948.91,591.81,1387.83
2000-09-11,1453.3,375.82,1501.96,1743.0,1584.52,1584.4,372.2,1447.75,1199.04,1810.35,1479.35,1491.97,1554.82,445.89,1377.03,1663.18,1398.23,1325.86,1583.17,1698.54,1623.81,1539.46,1500.34,1488.25,1336.4,1564.83,1426.85,1529.51,948.81,611.86,1395.77
2000-09-12,1466.32,373.29,1511.01,1760.21,1597.18,1592.02,371.38,1456.81,1213.46,1820.62,1484.59,1510.11,1560.5,445.8,1382.84,1671.52,1407.86,1333.82,1585.97,1709.45,1624.48,1542.57,1509.61,1501.74,1333.21,1568.62,1421.32,1546.95,959.99,635.41,1405.01
2000-09-13,1471.84,376.01,1525.41,1767.09,1597.53,1603.19,372.77,1470.21,1217.14,1825.1,1496.88,1516.57,1566.77,446.78,1390.01,1666.67,1420.02,1336.48,1595.46,1756.78,1635.83,1541.67,1509.74,1495.12,1341.44,1580.28,1411.24,1559.71,969.8,623.41,1410.48
2000-09-14,1460.2,379.17,1520.21,1755.38,1593.42,1596.86,375.78,1458.3,1205.02,1817.71,1485.32,1512.39,1571.26,448.18,1380.29,1666.5,1406.49,1342.51,1591.4,1742.24,1637.68,1547.89,1506.81,1476.26,1339.88,1567.83,1404.46,1540.55,956.56,628.25,1400.13
2000-09-15,1456.0,377.71,1519.08,1747.98,1595.22,1601.38,373.76,1462.14,1211.22,1821.1,1479.73,1515.97,1578.94,448.75,1381.6,1671.38,1415.27,1337.99,1590.83,1749.29,1640.13,1564.5,1495.14,1478.61,1327.37,1572.77,1400.76,1534.57,951.73,619.48,1397.1
2000-09-18,1430.67,372.38,1485.72,1723.04,1572.61,1584.26,365.04,1443.26,1195.73,1795.97,1459.48,1488.88,1556.91,442.76,1357.02,1653.38,1394.43,1308.95,1562.83,1726.72,1610.21,1548.57,1469.67,1462.4,1297.3,1534.84,1382.34,1513.68,938.12,605.64,1379.87
2000-09-19,1400.83,360.62,1447.06,1700.39,1532.75,1547.39,351.97,1410.09,1171.9,1757.44,1411.37,1456.91,1520.67,431.51,1322.92,1606.83,1355.82,1275.19,1525.49,1701.01,1564.77,1523.16,1432.24,1443.42,1269.26,1485.04,1353.47,1474.39,914.19,594.18,1345.85
2000-09-20,1422.15,361.23,1457.88,1727.68,1543.87,1561.66,355.69,1431.45,1179.51,1775.79,1425.71,1474.32,1538.01,435.63,1335.16,1623.96,1368.78,1289.91,1534.73,1724.17,1578.93,1542.96,1439.7,1465.32,1281.06,1494.28,1356.74,1492.02,920.11,612.31,1355.09
2000-09-21,1409.36,360.42,1447.63,1723.22,1539.74,1546.43,351.13,1416.17,1175.45,1765.64,1415.08,1460.31,1529.11,431.98,1327.1,1601.78,1357.99,1274.17,1516.18,1720.31,1569.66,1518.33,1430.6,1461.77,1268.97,1482.62,1344.59,1477.14,917.43,616.28,1347.97
