date,delta_ret,delta_vol,loglik,success,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,rho_20,rho_21,rho_22,rho_23,rho_24,rho_25,rho_26,rho_27,rho_28,rho_29,rho_30
2014-03-21,0.486793879829852,0.5132061201701481,6716.798482811161,True,2.0,2.0,2.0,2.0,2.0,1.9999999999824987,2.0,2.0,1.9999999999927718,2.0,2.0,2.0,2.0,1.9999999999741562,2.0,2.0,1.9999999999467621,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999031155,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999997388245
2014-04-18,0.5165415339169922,0.4834584660830078,6738.571184561676,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999761817,2.0,2.0,2.0,2.0,2.0,2.0,1.3265615474261148
2014-05-16,0.41987809738776627,0.5801219026122337,6755.285275964295,True,2.0,2.0,2.0,2.0,2.0,1.9999999999171765,1.7765878119751273,2.0,0.6995020618308541,2.0,2.0,2.0,2.0,1.999999999985907,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.999999999946616,2.0,2.0,2.0,2.0,1.6817899073614229,2.0,1.263757237262177
2014-06-13,0.47387644909718285,0.5261235509028171,6781.459320352709,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-07-11,0.17754890985614716,0.822451090143853,6810.701537975456,True,2.0,2.0,2.0,1.9999999998854239,2.0,1.9999999999413516,0.8704459432015595,2.0,3.588470556736381e-17,2.0,2.0,2.0,2.0,1.9999999998943052,2.0,2.0,1.9999999999313458,2.0,2.0,2.0,2.0,1.999999999989419,2.0,1.9999999999850857,2.0,2.0,2.0,2.0,1.6497603348645038,2.0,0.6014366660649872
2014-08-08,0.1714228611737177,0.8285771388262824,6862.899790554069,True,1.999999999993157,1.9999999999936815,1.9999999999930544,1.9999999999970024,1.9999999999931362,1.9999999999994629,0.44381696291677997,1.9999999999936116,0.5554092241031049,1.9999999999931282,1.999999999991758,1.9999999999929512,1.9999999999933062,1.999999999995241,1.9999999999925009,1.9999999999945421,1.999999999993573,1.999999999992508,1.9999999999924216,1.9999999999930684,1.9999999999928832,1.9999999999926203,1.9999999999925941,1.659283311996058,1.9999999999932023,1.9999999999934046,1.9999999999929479,1.9999999999924218,1.4800802629998617,1.999999999994958,4.99621728865512e-13
2014-09-05,0.03669898280065937,0.9633010171993406,6939.20731085168,True,2.0,2.0,2.0,2.0,1.9999999999943268,1.999999999995412,0.6841363497746884,2.0,1.9999999999920546,2.0,2.0,2.0,2.0,1.984025565062718,2.0,1.9354688866251972,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2858047590889947,2.0,2.0,2.0,2.0,1.7637524984328357,2.0,0.0
2014-10-03,2.945848770636406e-13,0.9999999999997055,7009.377649862228,True,1.7871818876421515,1.999999999999867,1.999999999999688,1.99999999999952,1.9999999999999043,1.9999999999995872,8.921013325486762e-14,1.99999999999975,1.999999999999954,1.99999999999962,1.9999999999987605,1.9999999999997564,1.9999999999997484,1.9999999999997622,1.999999999999344,1.9999999999998892,1.9999999999997549,1.9999999999994973,1.999999999999643,1.9999999999998004,1.9999999999995233,1.9999999999993063,1.9999999999995903,1.999999999999885,1.9999999999993148,1.999999999999712,1.999999999999361,1.99999999999939,1.756768161910336,1.9999999999998754,2.0279715223206723e-14
2014-10-31,0.06038471345705932,0.9396152865429408,7069.955427074346,True,1.999999999999605,1.9999999999996345,1.9999999999995408,2.0,2.0,1.9999999999994973,1.745593009281696e-14,1.9999999999995561,2.0,1.9999999999995062,1.9999999999993507,1.9999999999996936,1.9999999999995208,2.0,1.9999999999997211,1.99999999999957,2.0,1.9999999999996851,1.999999999999722,2.0,1.9999999999995137,1.9999999999994387,1.9999999999995235,2.0,1.9999999999994826,2.0,1.9999999999995157,1.9999999999994957,1.7433051633059293,1.999999999999632,2.0
2014-11-28,0.386720063548165,0.613279936451835,7088.077060521706,True,2.0,2.0,1.827898001695176,2.0,2.0,2.0,1.9999999999273652,2.0,1.9999999999818596,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.999999999984926,2.0,2.0,2.0,1.999999999988073,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-12-26,0.8650099296680502,0.13499007033194982,6926.480371583261,True,1.9999999999999456,1.9999999999999831,1.999999999999998,1.1364426515252615,1.4083801237677893,1.9999999999999938,1.9999999999999811,1.3910277927384511,1.9999999999999922,1.9999999999999596,1.9999999999999991,1.9999999999999771,1.999999999999983,2.0,1.5843047486559059,1.1595839968336266,1.9999999999999785,1.999999999999987,1.9999999999999738,1.999999999999979,1.895271953181,1.7795092286918492,1.999999999999988,2.0,1.9999999999999627,1.9999999999999911,2.0,1.3811199932778901,1.76286254424738,2.0,1.99999999999999
2015-01-23,9.598530307128262e-11,0.9999999999040147,6718.453946084727,True,1.1897562426452684,1.9999999999910834,1.5361185192646059,1.9999999999898024,1.9999999999954299,1.999999999995875,1.9999999999964095,1.8939975140140843,1.9999999999928388,1.9999999999966047,1.999999999989719,1.9999999999680964,1.9999999999929368,1.999999999990911,1.8936946245362796,1.9999999999161826,1.1653530588212255,1.999999999977232,1.9999999999741271,1.9999999999481712,1.999999999981242,1.9999999999825493,1.9999999999899307,1.9999999999951916,1.9999999999917026,1.9999999999817606,1.9999999999937876,1.9999999999880418,1.999999999801681,1.9999999997878364,0.37241713428519524
2015-02-20,0.0,1.0,6741.471322221125,True,1.2225459590711214,2.0,1.8512078015043227,2.0,2.0,2.0,2.0,1.6094317798492939,0.7730517003876021,2.0,2.0,2.0,2.0,2.0,1.9556373311355773,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.6008988072161324
2015-03-20,0.0,1.0,6770.257368977642,True,1.2375015468243835,2.0,1.9144478735988217,2.0,2.0,2.0,2.0,1.5875270361027316,0.693392098110179,2.0,2.0,2.0,2.0,2.0,1.8512469923091193,2.0,1.9765517588647545,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
2015-04-17,0.9168111331613671,0.08318886683863297,6815.6573040880385,True,1.9999999999982352,1.999999999998357,1.9999999999982245,1.9999999999987041,1.999999999998929,1.999999999998689,2.0,1.9278366112642837,2.0,1.9999999999985627,1.9999999999983122,2.0,2.0,1.9999999999983344,2.0,1.999999999998488,1.9999999999983422,1.999999999998151,1.9999999999977676,1.999999999998599,1.9999999999984313,1.9999999999981726,1.9999999999988152,1.999999999998661,1.9999999999983038,1.9999999999979086,1.999999999998749,1.9999999999983007,1.99999999999954,1.999999999999616,2.0
2015-05-15,0.9915476739252028,0.008452326074797177,6733.142858209955,True,1.9999999999923173,1.999999999992589,1.9999999999924845,1.999999999993596,1.9999999999957099,1.9999999999951392,2.0,1.7687221812383078,2.0,1.9999999999974571,1.9999999999927187,2.0,1.9999999999998184,1.9999999999930393,1.735143142677196,1.9999999999930156,1.999999999993182,1.9999999999920943,1.9999999999891735,1.9999999999935743,1.999999999993994,1.9999999999918978,1.9999999999956364,1.999999999994305,1.9999999999928153,1.9999999999893483,1.9999999999939175,1.9999999999952125,2.0,1.9999999999996925,2.0
2015-06-12,0.6643485762681055,0.33565142373189444,6573.534971901635,True,1.999999999961443,2.0,1.9999999998786502,2.0,2.0,2.0,1.9999999998550462,2.0,0.5031618839674209,2.0,2.0,1.9999999998608504,2.0,2.0,2.0,1.999999999862047,2.0,2.0,2.0,1.9999999998601463,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.999999999969464,1.9999999999469966,1.9999999999922164,1.999999999860513
2015-07-10,0.7742762483875706,0.2257237516124294,6429.384554658582,True,1.9999999998367597,2.0,1.9999999998415852,2.0,2.0,2.0,1.9999999998340332,2.0,0.7645086368293232,1.9999999999635438,1.9999999998312683,1.9999999998374587,1.9999999998420754,1.9999999999797633,2.0,1.9999999998345865,2.0,2.0,2.0,1.999999999833536,2.0,2.0,2.0,1.9999999999893348,2.0,2.0,2.0,1.9999999998337978,2.0,2.0,1.9999999998697362
2015-08-07,1.0,0.0,6379.884998529358,True,2.0,1.999999999993805,2.0,1.9999999999901015,1.9999999999910314,1.999999999990721,2.0,1.9999999999899725,1.453081168319775,2.0,2.0,1.1079751449295725,2.0,2.0,2.0,2.0,1.9999999999907876,1.9999999999903768,1.9999999999887996,2.0,1.999999999990386,1.9999999999896283,1.9999999999904463,2.0,2.0,1.999999999989611,1.9999999999905893,2.0,1.9999999999914497,1.999999999991885,2.0
2015-09-04,0.0,1.0,6319.912407540777,True,1.9999999997910276,2.0,1.6948768793460112,2.0,2.0,2.0,1.9999999998709581,2.0,0.0,1.9986427469740338,1.9999999997868738,0.2941602497563968,1.9999999999473543,1.9999999999876032,1.7023904155948713,1.9999999997918132,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.999999999887727,1.99999999996118,2.0,2.0,1.999999999788463,2.0,1.9999999999701008,0.0
2015-10-02,2.01862113032886e-11,0.9999999999798138,6303.253647776036,True,2.0,1.9999999999735738,1.7673534237299582,1.9999999999504967,1.9999999999599427,1.9999999999551288,2.0,1.9999999999578508,5.2580978457839076e-11,1.9999999999881106,2.0,0.46934805144109515,2.0,2.0,1.786678635849243,2.0,1.9999999999550495,1.9999999999541997,1.9999999999491607,9.792763675998923e-12,1.9999999999548552,1.999999999950135,1.9999999999540599,2.0,1.9999999999764069,1.9999999999529747,1.9999999999573483,2.0,1.9999999999618185,1.999999999998905,0.0
2015-10-30,0.0,1.0,6283.523659232623,True,1.9999999999185543,2.0,1.8237658310067717,2.0,2.0,2.0,1.9999999999176803,2.0,0.0,2.0,1.9999999999167966,0.5844188387829441,1.999999999971371,2.0,1.8545956710493763,1.999999999918363,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.9999999999941018,2.0,2.0,2.0,1.999999999916434,2.0,1.9999999999794482,2.7487871898226578e-12
2015-11-27,0.01657225555570053,0.9834277444442996,6268.929269140487,True,2.0,1.9999999999999878,1.7294330104460867,1.9999999999830496,1.9999999999859794,1.999999999984524,2.0,1.9999999999852582,2.8149029468088716e-11,1.999999999992117,2.0,0.9877703572296099,2.0,2.0,1.8244701098557712,2.0,1.9999999999846958,1.9999999999842903,1.9999999999831284,0.0,1.9999999999849023,1.9999999999829037,1.9999999999839406,2.0,1.9999999999977185,1.9999999999837221,1.9999999999853495,2.0,1.9999999999875355,2.0,7.776750357660084e-12
2015-12-25,0.0,1.0,6317.663541075368,True,0.0,5.273936189569683e-14,0.0,2.0,0.20334296319662787,2.108318090183769e-13,4.746970733847051e-14,1.8554990006327245,0.0,0.0,0.0,0.0,0.08012321848364828,0.0,0.0,0.0,0.32626274074057504,1.2420173425622034,2.0,0.0,9.458671380562396e-14,2.0,1.956443989168424,0.0,3.031651409055769e-14,1.8666855753820801,0.5526775055231311,0.0,2.0,2.0,0.0
2016-01-22,1.3071291031700493e-13,0.9999999999998693,6321.788289080034,True,4.625196772724919e-13,4.189128022719029e-14,2.7804277661599424e-13,1.999999999999819,0.8684129781963207,7.121556030135047e-14,4.1721826922341923e-14,1.9999999999998945,4.905376816700534e-13,1.4948081817169122e-14,3.6837738113968664e-13,3.9123265827961765e-13,8.917593556215613e-15,1.8700514803853967e-13,2.510709479370842e-13,7.628786177319506e-15,0.17120268676425715,1.2704589730843872,1.9999999999997535,3.8165052342700075e-13,3.8929297064388283e-14,1.999999999999703,1.6174044038297615,2.4189012555644644e-13,5.4998039418913734e-14,1.9246363079912943,8.611573392675398e-14,0.7532797238150899,1.9999999999997455,8.060175802376707e-14,4.3563703487147897e-13
2016-02-26,1.260842658692575e-13,0.9999999999998739,6310.807404022795,True,2.650673577430449e-13,1.2950179133571844e-13,1.665659277519789e-13,1.754699471710982,1.0500276223474272,1.4863358883633787e-13,1.567468685433189e-14,1.8760105215702012,2.8160305667173976e-13,6.701222390080436e-14,2.1791463236805213e-13,2.1644897471074648e-13,8.076196762543078e-15,9.884928704772998e-14,1.603052411652013e-13,2.929359771657949e-15,0.31586543512650805,1.4408213717775384,1.99999999999987,2.1017115938279856e-13,8.670669618377955e-14,1.9999999999998443,1.7867652998916346,1.3287478279980389e-13,2.2652146630278895e-13,1.6547310074738677,2.241622929645316e-13,0.0884771377364682,1.9999999999998357,4.250851069239278e-14,2.4506415478978837e-13
2016-03-25,9.599088044681831e-15,0.9999999999999903,6310.398020173583,True,7.03352754061917e-14,0.18326834228407587,4.2143144782992335e-14,0.5522434525343001,0.796330431867534,0.0,1.1470868427469988e-14,1.49185703086635,8.074344928263043e-14,5.247132972810999e-14,6.676024006090144e-14,7.19520888931327e-14,3.7800131159572484e-14,1.8242778938572365e-14,4.5674410203776476e-14,0.0,0.16895264405275673,1.3950129492583698,1.9999999999999576,6.037254421023385e-14,0.0,1.9999999999999538,1.82279040797459,4.511962727797806e-14,1.9999999999999631,1.7785159416869412,0.7114985757523348,1.3046697131510971,1.9999999999999303,1.4645148027875223e-14,7.383670787080158e-14
2016-04-22,8.801206060624532e-16,0.9999999999999991,6468.568233330963,True,1.6240304745853134,1.9999999999999991,1.9999999999496318,1.9999999999999987,1.9999999999999987,1.9999999999999993,1.999999999955011,1.9999999999999987,1.4078554845522137e-15,1.6219234710890926,1.999999999946949,1.3248978282784984,1.9999999999496791,1.9999999999999987,1.1927845264465144,1.9999999999804412,1.9999999999999984,1.9999999999999984,1.9999999999999984,1.9999999999474438,1.9999999999999998,1.9999999999999984,1.9999999999999984,1.9999999999495208,1.9999999999999984,1.9999999999999987,1.9999999999999984,1.9999999999701936,1.999999999999999,1.9999999999419498,7.254834019752343e-15
2016-05-20,0.0,1.0,6564.049179782125,True,1.440522691067454,2.0,1.9999999997009654,2.0,2.0,2.0,1.999999999717734,2.0,0.6315218104503254,1.7100913142424439,0.0,1.810197479276247,1.9999999996982196,2.0,1.1390430944063674,1.99999999982812,2.0,2.0,2.0,1.9999999996884517,2.0,2.0,2.0,1.9999999997000317,2.0,2.0,2.0,1.999999999800222,2.0,1.9999999996655917,0.0
2016-06-17,1.0081854308033599e-11,0.9999999999899181,6637.947672054441,True,1.5615890074604164,1.9999999999734277,1.9999999999996603,1.999999999973753,1.9999999999735234,1.9999999999724576,1.9999999999997131,1.9999999999754177,0.3615721538106693,1.381843248725249,2.2741650974655816e-10,1.9999999999996485,1.9999999999996576,1.9999999999743932,1.2838896587971287,1.9999999999999027,1.9999999999723796,1.9999999999727804,1.9999999999720544,1.9999999999996465,1.9999999999999898,1.9999999999713376,1.999999999971988,1.999999999999656,1.9999999999717084,1.999999999972957,1.9999999999726994,1.9999999999998364,1.999999999976318,1.9999999999996398,5.492988294949065e-11
2016-07-15,2.4007607530448423e-13,0.99999999999976,6659.105875536216,True,2.2792198020356744e-13,1.6391289124308064,2.2036955618720712e-13,3.8434449260614227e-13,0.7604798144366336,3.7010992395528086e-13,7.264296288042151e-14,1.030516984887088,2.2683161406204564e-13,2.2394231466000158e-13,3.0925906693999736e-13,1.9818098034770933e-13,1.8293240026696654e-13,1.6222051648629003,1.8992801326677186e-13,3.996444990142677e-12,0.7526286062227379,1.4453517513721548,1.598308263794733,2.321061968011972e-13,3.381072379960445e-13,1.9999999999999563,0.7692390845323654,1.4665457087752116e-13,1.9999999999999118,1.0161713161813453,7.01823642925666e-13,1.4337958884843995,1.9999999999996618,4.864594390990142e-14,2.08893916810928e-13
2016-08-12,0.0,1.0,6826.402332156177,True,1.3247229207455793,2.0,0.611420825597656,1.9999999999414186,2.0,2.0,1.9999999998521427,2.0,1.0504073756664951,1.6986248048320163,0.0,1.9999999998556555,1.9999999998571936,2.0,2.0,1.9999999999622553,2.0,2.0,2.0,1.9999999998557019,2.0,2.0,2.0,1.9999999998590827,2.0,2.0,2.0,1.9999999999750635,2.0,0.0,0.4075907829767444
2016-09-09,0.0,1.0,6946.544132591692,True,1.6953038361730144,2.0,1.2985848196155074,1.9999999998889015,2.0,2.0,1.999999999882766,2.0,1.0937306409263985,1.5314673125623597,0.0,1.9999999998844868,1.9999999998865767,2.0,2.0,1.9999999999724458,2.0,2.0,2.0,1.9999999998846876,1.999999999999366,2.0,2.0,1.999999999889046,2.0,2.0,2.0,1.9999999999898128,2.0,0.0,1.3225661230289878
2016-10-14,3.4903595487217454e-16,0.9999999999999997,6959.154679809235,True,2.119896441271982e-16,1.894513148527738,2.1941120107246494e-16,2.2848290688703505e-16,0.31755825706878454,9.547842777966728e-13,1.2336063677497695e-16,0.8059712777666753,1.5724099765074978e-16,2.902580754362139e-16,2.679521608796379e-16,2.1236909578124596e-16,2.1087044325681344e-16,2.0,1.8226944497542974e-12,5.09692048148882e-17,9.45924603493335e-13,2.0,2.0,2.278863187771315e-16,1.2709675558088904e-13,1.6796870992821178,7.654447774449145e-13,1.303770201181457e-16,2.0,1.4423881002382084,1.3616160156670879e-12,2.0,1.9999999999999998,1.2131141801114697e-16,1.623491004158861e-16
2016-11-11,0.0,1.0,7067.645454059178,True,1.6402644071105947,2.0,1.5038118887946472,1.5070655879804264,2.0,2.0,1.9999999998326967,2.0,1.9999999998332787,0.8109406028468844,0.994631414289756,1.9999999998343487,1.999999999836231,2.0,2.0,1.9999999998971152,2.0,2.0,2.0,1.999999999835566,1.999999999936687,2.0,2.0,1.999999999838115,2.0,2.0,2.0,1.9999999999375897,2.0,0.0,1.9999999998313172
2016-12-09,0.0,1.0,7146.072313180188,True,1.9999999999686882,2.0,1.7809849618435887,1.7047731522029768,2.0,2.0,1.999999999967096,1.7670812946951062,1.9999999999662317,0.3510865051645006,1.9999999999671478,1.9999999999674651,1.9999999999671232,2.0,1.6721964789294932,1.999999999977461,2.0,2.0,2.0,1.9999999999675064,2.0,2.0,2.0,1.9999999999680729,2.0,2.0,2.0,1.9999999999851061,2.0,0.0,0.0
2017-01-06,7.273070138824222e-13,0.9999999999992727,7178.6714861646515,True,1.9999999999407685,1.9999999999959428,1.723170040646417,1.99999999994086,1.9999999999962035,1.9999999999970242,1.9999999999373657,1.9999999999964628,1.999999999935512,0.6773947421747203,1.9999999999372786,0.7837513645141879,1.9999999999374496,1.9999999999956763,1.6387892752745006,1.9999999999455955,1.9999999999960707,1.9999999999955793,1.9999999999956155,1.9999999999384601,1.9999999999959892,1.9999999999961378,1.9999999999962104,1.9999999999394142,1.9999999999956413,1.99999999999617,1.9999999999959994,1.9999999999405333,1.9999999999968274,7.329715615069957e-13,3.2136111667557695e-12
2017-02-03,3.3576908077679503e-10,0.9999999996642309,7245.571646849093,True,1.9999999999942715,1.9999999998757043,1.9271560461920705,1.9999999999949003,1.999999999883582,1.9999999998805376,1.9999999999939273,1.9999999998853366,1.3449099066145886,0.7600974548939553,1.9999999999939537,0.3164901929113542,1.9999999999939484,1.9999999998682605,1.1683817069834483,1.9999999999935387,1.9999999998746991,1.9999999998613043,1.9999999998638467,1.9999999999939453,1.9999999998738789,1.999999999873072,1.9999999998726352,1.999999999994016,1.999999999862894,1.9999999998755664,1.9999999998715396,1.9999999999972047,1.9999999999043332,2.9081009801524586e-09,4.717281408662443e-10
2017-03-03,0.0,1.0,7307.036108932086,True,1.9999999996275355,2.0,1.5287653480400962,1.9999999998203166,1.9802711159444433,2.0,1.9999999996091318,2.0,0.9664902748901567,0.7458412375080492,1.9999999996097029,0.0,1.999999999619873,2.0,1.447406128880402,1.9999999997232167,2.0,2.0,2.0,1.9999999996210005,2.0,2.0,2.0,1.9999999996124986,2.0,2.0,2.0,1.9999999998235543,2.0,0.0,0.0
2017-03-31,0.0,1.0,7346.87351409646,True,0.0,8.89072183628852e-15,0.0,6.859649550386299e-15,0.0,0.0,0.0,1.5212421567999854,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.704717065714887e-16,2.0,1.1496737643423702,0.0,0.0,1.4060621602243366,4.216314197384675e-15,0.0,2.0,1.0529527656602224,8.335266900376507e-15,0.0,2.0,0.0,0.0
2017-04-28,5.139521920122209e-15,0.9999999999999949,7262.952149090694,True,3.127595532083889e-14,0.0,8.605850433288516e-15,2.7791683259977635e-17,0.0,2.3859104889265672e-14,6.442102291261258e-15,1.0490199514056249,1.2352270136637466e-15,0.0,9.070297120879834e-15,2.4423784544339563e-14,1.5285056258517523e-14,1.9696821497128678,2.3146795760897365e-14,1.3203870948489605e-14,0.0,1.9999999999999876,1.2777971002639472,1.3988493872103731e-14,0.0,1.507959602261271,0.0,1.3833474833141604e-14,1.9999999999999902,1.3447341952806966,0.22823351612405932,1.9999999999999922,1.3940689554500898,1.064602888273577e-15,1.2980198631108295e-14
2017-05-26,0.3584606003950573,0.6415393996049428,7321.356323702002,True,1.9999999999846454,2.0,2.0,2.0,2.0,1.9999999999852247,1.9999999999978308,2.0,1.9999999999930513,2.0,1.9999999999840141,1.9999999999846672,1.9999999999835445,2.0,1.0277942969145186,1.251302144002292,2.0,2.0,2.0,1.9999999999834885,2.0,2.0,2.0,1.999999999983408,2.0,2.0,2.0,2.0,1.9999999999983933,2.0,1.9999999999841787
2017-06-23,0.3386709371197035,0.6613290628802965,7361.78796634246,True,1.9999999999047613,2.0,2.0,2.0,1.9999999999635945,1.9999999999677012,1.999999999936029,2.0,1.9999999999389142,2.0,1.9999999999000677,1.9999999999032607,1.9999999999019689,2.0,0.411370818542412,1.2165986203629915,2.0,2.0,2.0,1.9999999998996372,1.9999999999785718,2.0,2.0,1.9999999999009175,2.0,2.0,2.0,1.9999999999746167,2.0,1.634159179489775,1.9999999998978168
2017-07-21,0.5585875487385984,0.44141245126140166,7364.766819692182,True,1.9356248635229374,2.0,2.0,2.0,2.0,2.0,1.9999999999522002,2.0,1.9999999998110165,2.0,1.9999999995500632,1.9999999994206759,2.0,2.0,0.7254854805447671,2.0,2.0,2.0,2.0,1.9999999995098112,2.0,2.0,2.0,1.9999999995276019,2.0,2.0,2.0,2.0,1.9999999996421183,1.8342689826933998,1.9999999996186681
2017-08-18,0.7491104248510606,0.2508895751489395,7340.280962755549,True,1.6173009689680604,2.0,2.0,2.0,2.0,1.8319004860113592,2.0,2.0,2.0,1.9999999999977638,1.9999999999875622,1.9999999999832563,2.0,1.7329135952794357,0.6718660163179846,2.0,2.0,2.0,2.0,1.9999999999889249,2.0,2.0,2.0,1.999999999990498,2.0,2.0,2.0,2.0,1.5651443341226623,2.0,1.9999999999880531
2017-09-15,0.72537444208985,0.27462555791015014,7309.885160565415,True,1.5575208060759476,1.9999999999988638,1.9999999999992233,1.9999999999990956,1.9999999999992868,1.5303122863388952,1.999999999999315,1.9999999999990692,1.9999999999988296,1.999999999999718,2.0,1.712696026494109,1.999999999999063,1.6131824484801713,1.081810668484333,2.0,1.9999999999982883,1.9999999999987625,1.9999999999985922,2.0,1.9999999999985996,1.9999999999992,1.9999999999980056,2.0,1.9999999999985318,1.9999999999992468,1.999999999998732,1.9999999999999736,1.4952972303861314,1.9999999999994478,1.9999999999999345
2017-10-20,0.8373441062424744,0.16265589375752562,7263.5082831483205,True,2.0,1.9999999999999343,1.9999999999999547,1.99999999999995,1.9999999999999503,1.6303117536413194,1.9999999999999756,1.9999999999999352,1.9999999999999267,1.9999999999999867,2.0,1.9034249342780667,1.9999999999999165,1.5762795186696317,1.2751443140403307,1.9999999999999587,1.9999999999998856,1.9999999999999412,1.9999999999999207,2.0,1.9999999999999247,1.9999999999999585,1.99999999999987,1.9999999999999436,1.9999999999999143,1.999598348338497,1.9999999999999254,1.9999999999999962,1.5105891056420002,1.9999999999999605,1.9999999999999332
2017-11-17,0.29473503489986996,0.7052649651001301,7206.098319408,True,1.9543255131032704,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999999352,1.9999999999999232,1.0577698296575075,2.0,1.7963161329065098,1.70447744031975,2.0,2.0,2.0,2.0,1.9999999999999134,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.6911117144336723,2.0,1.2550545455102324,2.0
2017-12-15,0.3825637555401863,0.6174362444598137,7186.389201929329,True,1.6882139267214222,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.999999999998925,1.4044749412080073,2.0,1.4511629110782556,1.7197742936895775,2.0,2.0,2.0,2.0,1.9999999999986433,2.0,2.0,2.0,1.999999999999934,2.0,2.0,2.0,2.0,2.0,1.318576280989618,2.0
2018-01-12,0.6412028306006158,0.3587971693993843,7166.763990520453,True,1.7975243575721678,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999998963,2.0,1.9169231125780124,1.6578914236426254,2.0,2.0,2.0,2.0,1.2565817438812148,2.0,1.986354603104785,2.0,2.0,2.0,1.9449011102453,2.0,2.0,1.9999999999999847,1.1101503513130977,2.0
2018-02-09,0.8936949945483609,0.10630500545163916,7025.469119316887,True,2.0,2.0,2.0,1.9667821961732144,2.0,2.0,2.0,1.406410213220755,2.0,2.0,2.0,1.999999999989503,2.0,2.0,1.6178484786802645,2.0,2.0,2.0,2.0,1.999999999980779,2.0,1.9896360200706142,2.0,2.0,2.0,1.8048019358229992,2.0,2.0,1.9999999999942852,2.0,2.0
2018-03-09,0.9285346540922964,0.0714653459077036,6999.096490426989,True,1.999999999999406,2.0,2.0,1.9999999999954015,2.0,2.0,1.9999999999963876,1.4467434222699742,1.9999999999972862,1.9999999999967026,2.0,2.0,1.9999999999972318,1.9662194172396144,1.7104966084891153,2.0,2.0,2.0,2.0,2.0,2.0,1.9278052987650465,2.0,2.0,2.0,1.7106224886322647,2.0,2.0,1.9365165398692077,2.0,1.9999999999972682
2018-04-06,0.6200280280862497,0.37997197191375026,6935.177357982006,True,1.999999999996113,1.9999999999826494,1.9999999999860412,2.0,1.9999999999847977,1.9999999999843356,1.9999999999965492,2.0,1.9999999999911282,1.9999999999940217,2.0,1.9999999999846705,1.9999999999983362,1.9999999999892402,2.0,1.9999999999832705,1.9999999999833673,1.9999999999837161,1.999999999983715,1.999999999985027,1.9999999999921225,1.9999999999870106,1.999999999984089,1.9999999999853812,1.9999999999837117,1.9999999999862237,1.9999999999841067,1.9999999999839053,1.9999999999889042,1.9999999999848161,2.0
2018-05-04,0.6450249067786404,0.35497509322135956,6985.199565642083,True,1.999999999985228,2.0,2.0,1.9999999999954623,2.0,2.0,2.0,1.9999999999991207,2.0,1.9999999999999205,1.9999999999690823,2.0,1.9999999999895217,2.0,1.9999999999980649,2.0,2.0,2.0,2.0,2.0,1.999999999990405,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2018-06-01,0.6231391024899433,0.3768608975100567,6940.646509576048,True,1.9999999999958673,2.0,2.0,1.9999999999941238,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999884472,2.0,2.0,2.0,1.9999999999988052,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
